0000000601,scans,0000000052,DataLength
0000000001,00:00:01,0000001381,   14.45,      7000
0000000001,00:00:01,0000001381,   14.50,      7800
0000000001,00:00:01,0000001381,   14.55,      7000
0000000001,00:00:01,0000001381,   14.60,      7100
0000000001,00:00:01,0000001381,   14.65,      7900
0000000001,00:00:01,0000001381,   14.70,      8000
0000000001,00:00:01,0000001381,   14.75,      7800
0000000001,00:00:01,0000001381,   14.80,      6700
0000000001,00:00:01,0000001381,   14.85,      5600
0000000001,00:00:01,0000001381,   14.90,      9400
0000000001,00:00:01,0000001381,   14.95,      7300
0000000001,00:00:01,0000001381,   15.00,      9500
0000000001,00:00:01,0000001381,   15.05,      9200
0000000001,00:00:01,0000001381,   15.10,      7600
0000000001,00:00:01,0000001381,   15.15,      7500
0000000001,00:00:01,0000001381,   15.20,      7700
0000000001,00:00:01,0000001381,   15.25,      7700
0000000001,00:00:01,0000001381,   15.30,      7200
0000000001,00:00:01,0000001381,   15.35,      7400
0000000001,00:00:01,0000001381,   15.40,      6800
0000000001,00:00:01,0000001381,   15.45,      7800
0000000001,00:00:01,0000001381,   15.50,      9800
0000000001,00:00:01,0000001381,   15.55,      8100
0000000001,00:00:01,0000001381,   15.60,      7800
0000000001,00:00:01,0000001381,   15.65,      8800
0000000001,00:00:01,0000001381,   15.70,      7200
0000000001,00:00:01,0000001381,   15.75,      9100
0000000001,00:00:01,0000001381,   15.80,      7900
0000000001,00:00:01,0000001381,   15.85,      9700
0000000001,00:00:01,0000001381,   15.90,      8100
0000000001,00:00:01,0000001381,   15.95,      8600
0000000001,00:00:01,0000001381,   16.00,     10600
0000000001,00:00:01,0000001381,   16.05,      9700
0000000001,00:00:01,0000001381,   16.10,      9400
0000000001,00:00:01,0000001381,   16.15,      7600
0000000001,00:00:01,0000001381,   16.20,      8900
0000000001,00:00:01,0000001381,   16.25,      7400
0000000001,00:00:01,0000001381,   16.30,     10500
0000000001,00:00:01,0000001381,   16.35,      9700
0000000001,00:00:01,0000001381,   16.40,      7500
0000000001,00:00:01,0000001381,   16.45,      9200
0000000001,00:00:01,0000001381,   16.50,     10400
0000000001,00:00:01,0000001381,   16.55,      9200
0000000001,00:00:01,0000001381,   16.60,      8400
0000000001,00:00:01,0000001381,   16.65,      8100
0000000001,00:00:01,0000001381,   16.70,     11700
0000000001,00:00:01,0000001381,   16.75,      8500
0000000001,00:00:01,0000001381,   16.80,      8800
0000000001,00:00:01,0000001381,   16.85,     10100
0000000001,00:00:01,0000001381,   16.90,      8900
0000000001,00:00:01,0000001381,   16.95,     10400
0000000001,00:00:01,0000001381,   17.00,      9800
0000000001,00:00:01,0000001381,   17.05,      9700
0000000001,00:00:01,0000001381,   17.10,     11000
0000000001,00:00:01,0000001381,   17.15,     11000
0000000001,00:00:01,0000001381,   17.20,      9100
0000000001,00:00:01,0000001381,   17.25,     13100
0000000001,00:00:01,0000001381,   17.30,      9700
0000000001,00:00:01,0000001381,   17.35,     10500
0000000001,00:00:01,0000001381,   17.40,      9200
0000000001,00:00:01,0000001381,   17.45,      8300
0000000001,00:00:01,0000001381,   17.50,      7400
0000000001,00:00:01,0000001381,   17.55,     10500
0000000001,00:00:01,0000001381,   17.60,     10800
0000000001,00:00:01,0000001381,   17.65,      8600
0000000001,00:00:01,0000001381,   17.70,      9600
0000000001,00:00:01,0000001381,   17.75,     11800
0000000001,00:00:01,0000001381,   17.80,     10000
0000000001,00:00:01,0000001381,   17.85,     10200
0000000001,00:00:01,0000001381,   17.90,     10700
0000000001,00:00:01,0000001381,   17.95,      9800
0000000001,00:00:01,0000001381,   18.00,     11500
0000000001,00:00:01,0000001381,   18.05,     11700
0000000001,00:00:01,0000001381,   18.10,     11500
0000000001,00:00:01,0000001381,   18.15,     11100
0000000001,00:00:01,0000001381,   18.20,     11500
0000000001,00:00:01,0000001381,   18.25,     12400
0000000001,00:00:01,0000001381,   18.30,     12200
0000000001,00:00:01,0000001381,   18.35,     10100
0000000001,00:00:01,0000001381,   18.40,     12100
0000000001,00:00:01,0000001381,   18.45,      9700
0000000001,00:00:01,0000001381,   18.50,     12200
0000000001,00:00:01,0000001381,   18.55,     11300
0000000001,00:00:01,0000001381,   18.60,     13000
0000000001,00:00:01,0000001381,   18.65,     13300
0000000001,00:00:01,0000001381,   18.70,     11800
0000000001,00:00:01,0000001381,   18.75,     14600
0000000001,00:00:01,0000001381,   18.80,     13700
0000000001,00:00:01,0000001381,   18.85,     12600
0000000001,00:00:01,0000001381,   18.90,     13100
0000000001,00:00:01,0000001381,   18.95,     12700
0000000001,00:00:01,0000001381,   19.00,     14100
0000000001,00:00:01,0000001381,   19.05,     16600
0000000001,00:00:01,0000001381,   19.10,     12200
0000000001,00:00:01,0000001381,   19.15,     14000
0000000001,00:00:01,0000001381,   19.20,     12800
0000000001,00:00:01,0000001381,   19.25,     11000
0000000001,00:00:01,0000001381,   19.30,     13100
0000000001,00:00:01,0000001381,   19.35,     12900
0000000001,00:00:01,0000001381,   19.40,     15400
0000000001,00:00:01,0000001381,   19.45,     13900
0000000001,00:00:01,0000001381,   19.50,     15500
0000000001,00:00:01,0000001381,   19.55,     16100
0000000001,00:00:01,0000001381,   19.60,     15200
0000000001,00:00:01,0000001381,   19.65,     16900
0000000001,00:00:01,0000001381,   19.70,     16700
0000000001,00:00:01,0000001381,   19.75,     15300
0000000001,00:00:01,0000001381,   19.80,     18400
0000000001,00:00:01,0000001381,   19.85,     14700
0000000001,00:00:01,0000001381,   19.90,     16900
0000000001,00:00:01,0000001381,   19.95,     16300
0000000001,00:00:01,0000001381,   20.00,     16700
0000000001,00:00:01,0000001381,   20.05,     17200
0000000001,00:00:01,0000001381,   20.10,     19900
0000000001,00:00:01,0000001381,   20.15,     15900
0000000001,00:00:01,0000001381,   20.20,     21200
0000000001,00:00:01,0000001381,   20.25,     18800
0000000001,00:00:01,0000001381,   20.30,     17900
0000000001,00:00:01,0000001381,   20.35,     19100
0000000001,00:00:01,0000001381,   20.40,     20800
0000000001,00:00:01,0000001381,   20.45,     20700
0000000001,00:00:01,0000001381,   20.50,     23700
0000000001,00:00:01,0000001381,   20.55,     20500
0000000001,00:00:01,0000001381,   20.60,     23600
0000000001,00:00:01,0000001381,   20.65,     25600
0000000001,00:00:01,0000001381,   20.70,     23500
0000000001,00:00:01,0000001381,   20.75,     24100
0000000001,00:00:01,0000001381,   20.80,     25900
0000000001,00:00:01,0000001381,   20.85,     25500
0000000001,00:00:01,0000001381,   20.90,     28400
0000000001,00:00:01,0000001381,   20.95,     25100
0000000001,00:00:01,0000001381,   21.00,     29500
0000000001,00:00:01,0000001381,   21.05,     25400
0000000001,00:00:01,0000001381,   21.10,     32100
0000000001,00:00:01,0000001381,   21.15,     31900
0000000001,00:00:01,0000001381,   21.20,     29000
0000000001,00:00:01,0000001381,   21.25,     35900
0000000001,00:00:01,0000001381,   21.30,     37300
0000000001,00:00:01,0000001381,   21.35,     35800
0000000001,00:00:01,0000001381,   21.40,     40800
0000000001,00:00:01,0000001381,   21.45,     41200
0000000001,00:00:01,0000001381,   21.50,     43800
0000000001,00:00:01,0000001381,   21.55,     47800
0000000001,00:00:01,0000001381,   21.60,     43200
0000000001,00:00:01,0000001381,   21.65,     50800
0000000001,00:00:01,0000001381,   21.70,     54800
0000000001,00:00:01,0000001381,   21.75,     54800
0000000001,00:00:01,0000001381,   21.80,     64900
0000000001,00:00:01,0000001381,   21.85,     62500
0000000001,00:00:01,0000001381,   21.90,     80700
0000000001,00:00:01,0000001381,   21.95,     75200
0000000001,00:00:01,0000001381,   22.00,     83200
0000000001,00:00:01,0000001381,   22.05,     78500
0000000001,00:00:01,0000001381,   22.10,     96000
0000000001,00:00:01,0000001381,   22.15,    100000
0000000001,00:00:01,0000001381,   22.20,     98300
0000000001,00:00:01,0000001381,   22.25,    104000
0000000001,00:00:01,0000001381,   22.30,    109800
0000000001,00:00:01,0000001381,   22.35,    116300
0000000001,00:00:01,0000001381,   22.40,    111700
0000000001,00:00:01,0000001381,   22.45,    127100
0000000001,00:00:01,0000001381,   22.50,    123900
0000000001,00:00:01,0000001381,   22.55,    135600
0000000001,00:00:01,0000001381,   22.60,    136400
0000000001,00:00:01,0000001381,   22.65,    144400
0000000001,00:00:01,0000001381,   22.70,    146700
0000000001,00:00:01,0000001381,   22.75,    150300
0000000001,00:00:01,0000001381,   22.80,    149500
0000000001,00:00:01,0000001381,   22.85,    153000
0000000001,00:00:01,0000001381,   22.90,    168400
0000000001,00:00:01,0000001381,   22.95,    172600
0000000001,00:00:01,0000001381,   23.00,    173000
0000000001,00:00:01,0000001381,   23.05,    176400
0000000001,00:00:01,0000001381,   23.10,    186400
0000000001,00:00:01,0000001381,   23.15,    177200
0000000001,00:00:01,0000001381,   23.20,    181800
0000000001,00:00:01,0000001381,   23.25,    187400
0000000001,00:00:01,0000001381,   23.30,    200200
0000000001,00:00:01,0000001381,   23.35,    195200
0000000001,00:00:01,0000001381,   23.40,    198300
0000000001,00:00:01,0000001381,   23.45,    212600
0000000001,00:00:01,0000001381,   23.50,    210200
0000000001,00:00:01,0000001381,   23.55,    216400
0000000001,00:00:01,0000001381,   23.60,    209800
0000000001,00:00:01,0000001381,   23.65,    218200
0000000001,00:00:01,0000001381,   23.70,    214500
0000000001,00:00:01,0000001381,   23.75,    213900
0000000001,00:00:01,0000001381,   23.80,    222100
0000000001,00:00:01,0000001381,   23.85,    214300
0000000001,00:00:01,0000001381,   23.90,    214300
0000000001,00:00:01,0000001381,   23.95,    218300
0000000001,00:00:01,0000001381,   24.00,    209800
0000000001,00:00:01,0000001381,   24.05,    213600
0000000001,00:00:01,0000001381,   24.10,    208000
0000000001,00:00:01,0000001381,   24.15,    204400
0000000001,00:00:01,0000001381,   24.20,    214400
0000000001,00:00:01,0000001381,   24.25,    194800
0000000001,00:00:01,0000001381,   24.30,    198100
0000000001,00:00:01,0000001381,   24.35,    188500
0000000001,00:00:01,0000001381,   24.40,    183000
0000000001,00:00:01,0000001381,   24.45,    176100
0000000001,00:00:01,0000001381,   24.50,    172800
0000000001,00:00:01,0000001381,   24.55,    165700
0000000001,00:00:01,0000001381,   24.60,    154100
0000000001,00:00:01,0000001381,   24.65,    156400
0000000001,00:00:01,0000001381,   24.70,    146800
0000000001,00:00:01,0000001381,   24.75,    143900
0000000001,00:00:01,0000001381,   24.80,    140400
0000000001,00:00:01,0000001381,   24.85,    130900
0000000001,00:00:01,0000001381,   24.90,    124500
0000000001,00:00:01,0000001381,   24.95,    117500
0000000001,00:00:01,0000001381,   25.00,    105400
0000000001,00:00:01,0000001381,   25.05,    102900
0000000001,00:00:01,0000001381,   25.10,     93100
0000000001,00:00:01,0000001381,   25.15,     85400
0000000001,00:00:01,0000001381,   25.20,     90100
0000000001,00:00:01,0000001381,   25.25,     75600
0000000001,00:00:01,0000001381,   25.30,     75800
0000000001,00:00:01,0000001381,   25.35,     67100
0000000001,00:00:01,0000001381,   25.40,     74400
0000000001,00:00:01,0000001381,   25.45,     65300
0000000001,00:00:01,0000001381,   25.50,     61200
0000000001,00:00:01,0000001381,   25.55,     55200
0000000001,00:00:01,0000001381,   25.60,     55800
0000000001,00:00:01,0000001381,   25.65,     54100
0000000001,00:00:01,0000001381,   25.70,     55700
0000000001,00:00:01,0000001381,   25.75,     48800
0000000001,00:00:01,0000001381,   25.80,     45400
0000000001,00:00:01,0000001381,   25.85,     43100
0000000001,00:00:01,0000001381,   25.90,     41700
0000000001,00:00:01,0000001381,   25.95,     33700
0000000001,00:00:01,0000001381,   26.00,     33800
0000000001,00:00:01,0000001381,   26.05,     40100
0000000001,00:00:01,0000001381,   26.10,     33300
0000000001,00:00:01,0000001381,   26.15,     31400
0000000001,00:00:01,0000001381,   26.20,     29700
0000000001,00:00:01,0000001381,   26.25,     23300
0000000001,00:00:01,0000001381,   26.30,     24500
0000000001,00:00:01,0000001381,   26.35,     23200
0000000001,00:00:01,0000001381,   26.40,     22600
0000000001,00:00:01,0000001381,   26.45,     20800
0000000001,00:00:01,0000001381,   26.50,     17800
0000000001,00:00:01,0000001381,   26.55,     19600
0000000001,00:00:01,0000001381,   26.60,     16000
0000000001,00:00:01,0000001381,   26.65,     15700
0000000001,00:00:01,0000001381,   26.70,     15300
0000000001,00:00:01,0000001381,   26.75,     15900
0000000001,00:00:01,0000001381,   26.80,     14300
0000000001,00:00:01,0000001381,   26.85,     10900
0000000001,00:00:01,0000001381,   26.90,     10700
0000000001,00:00:01,0000001381,   26.95,      7800
0000000001,00:00:01,0000001381,   27.00,      8300
0000000001,00:00:01,0000001381,   27.05,      7100
0000000001,00:00:01,0000001381,   27.10,      6100
0000000001,00:00:01,0000001381,   27.15,      4700
0000000001,00:00:01,0000001381,   27.20,      4900
0000000001,00:00:01,0000001381,   27.25,      3300
0000000001,00:00:01,0000001381,   27.30,      5100
0000000001,00:00:01,0000001381,   27.35,      3500
0000000001,00:00:01,0000001381,   27.40,      2000
0000000001,00:00:01,0000001381,   27.45,      1800
0000000001,00:00:01,0000001381,   27.50,      1800
0000000001,00:00:01,0000001381,   27.55,      2400
0000000001,00:00:01,0000001381,   27.60,      1700
0000000001,00:00:01,0000001381,   27.65,       500
0000000001,00:00:01,0000001381,   27.70,       700
0000000001,00:00:01,0000001381,   27.75,       700
0000000001,00:00:01,0000001381,   27.80,       500
0000000001,00:00:01,0000001381,   27.85,       600
0000000001,00:00:01,0000001381,   27.90,       400
0000000001,00:00:01,0000001381,   27.95,       400
0000000001,00:00:01,0000001381,   28.00,       400
0000000001,00:00:01,0000001381,   28.05,       400
0000000001,00:00:01,0000001381,   28.10,       200
0000000001,00:00:01,0000001381,   28.15,       100
0000000001,00:00:01,0000001381,   28.20,       200
0000000001,00:00:01,0000001381,   28.25,         0
0000000001,00:00:01,0000001381,   28.30,         0
0000000001,00:00:01,0000001381,   28.35,       200
0000000001,00:00:01,0000001381,   28.40,         0
0000000001,00:00:01,0000001381,   28.45,         0
0000000001,00:00:01,0000001381,   28.50,         0
0000000001,00:00:01,0000001381,   28.55,         0
0000000001,00:00:01,0000001381,   28.60,         0
0000000001,00:00:01,0000001381,   28.65,         0
0000000001,00:00:01,0000001381,   28.70,         0
0000000001,00:00:01,0000001381,   28.75,         0
0000000001,00:00:01,0000001381,   28.80,         0
0000000001,00:00:01,0000001381,   28.85,         0
0000000001,00:00:01,0000001381,   28.90,         0
0000000001,00:00:01,0000001381,   28.95,         0
0000000001,00:00:01,0000001381,   29.00,         0
0000000001,00:00:01,0000001381,   29.05,         0
0000000001,00:00:01,0000001381,   29.10,         0
0000000001,00:00:01,0000001381,   29.15,         0
0000000001,00:00:01,0000001381,   29.20,         0
0000000001,00:00:01,0000001381,   29.25,         0
0000000001,00:00:01,0000001381,   29.30,         0
0000000001,00:00:01,0000001381,   29.35,         0
0000000001,00:00:01,0000001381,   29.40,         0
0000000001,00:00:01,0000001381,   29.45,         0
0000000001,00:00:01,0000001381,   29.50,         0
0000000001,00:00:01,0000001381,   29.55,         0
0000000001,00:00:01,0000001381,   29.60,         0
0000000001,00:00:01,0000001381,   29.65,         0
0000000001,00:00:01,0000001381,   29.70,         0
0000000001,00:00:01,0000001381,   29.75,         0
0000000001,00:00:01,0000001381,   29.80,         0
0000000001,00:00:01,0000001381,   29.85,         0
0000000001,00:00:01,0000001381,   29.90,         0
0000000001,00:00:01,0000001381,   29.95,         0
0000000001,00:00:01,0000001381,   30.00,         0
